parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
O3   ,11/11/2020 1:00,29,,,x,33,,,x,26,,28,,,x,,e,,x,30,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 2:00,30,,,x,35,,,x,28,,28,,,x,,e,,x,30,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 3:00,29,,,x,36,,,x,28,,28,,,x,,e,,x,31,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 4:00,28,,,x,34,,,x,28,,,s,,x,,e,,x,29,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 5:00,26,,,x,33,,,x,26,,27,,,x,,e,,x,28,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 6:00,25,,,x,31,,,x,24,,25,,,x,,e,,x,24,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 7:00,21,,,x,26,,,x,18,,23,,,x,,e,,x,21,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 8:00,15,,,x,18,,,x,14,,21,,,x,,e,,x,14,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 9:00,11,,,x,12,,,x,10,,22,,,x,,e,,l,10,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 10:00,15,,,x,12,,,x,15,,23,,,x,,e,,l,8,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 11:00,18,,,x,14,,,x,17,,27,,,x,,e,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 12:00,21,,,x,23,,,x,19,,32,,,x,,e,,l,15,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 13:00,29,,,x,35,,,x,28,,43,,,x,,e,,l,25,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 14:00,,x,,x,40,,,x,36,,52,,,x,,e,,l,37,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 15:00,32,,,x,37,,,x,36,,52,,,x,,e,,l,34,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 16:00,31,,,x,36,,,x,31,,48,,,x,,e,,l,33,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 17:00,27,,,x,33,,,x,26,,40,,,x,,e,,l,27,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 18:00,22,,,x,29,,,x,20,,29,,,x,,e,,l,19,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 19:00,13,,,x,25,,,x,11,,20,,,x,,e,,l,15,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 20:00,6,,,x,25,,,x,12,,15,,,x,,e,,l,17,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 21:00,4,,,x,26,,,x,13,,10,,,x,,e,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 22:00,4,,,x,30,,,x,14,,12,,,x,,e,,l,14,,ND,ND,ND,ND,ND,ND
O3   ,11/11/2020 23:00,7,,,x,30,,,x,15,,12,,,x,,e,,l,17,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020,7,,,x,27,,,x,10,,14,,,x,,e,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 1:00,8,,,x,29,,,x,11,,16,,,x,,e,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 2:00,11,,,x,27,,,x,2,,18,,,x,,e,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 3:00,14,,,x,11,,,x,2,,22,,,x,,e,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 4:00,12,,,x,15,,,x,11,,17,,,x,,e,,l,9,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 5:00,7,,,x,4,,,x,5,,13,,,x,,e,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 6:00,6,,,x,4,,,x,8,,10,,,x,,e,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 7:00,4,,,x,4,,,x,10,,9,,,x,,e,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 8:00,5,,,x,,s,,x,12,,10,,,x,,e,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 9:00,5,,,x,5,,,x,7,,11,,,x,,e,,l,,s,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 10:00,8,,,x,6,,,x,10,,14,,,x,,e,,l,,s,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 11:00,10,,,x,9,,,x,10,,19,,,x,,e,,l,7,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 12:00,15,,,x,11,,,x,18,,23,,,x,,e,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 13:00,22,,,x,17,,,x,20,,29,,,x,,e,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 14:00,28,,,x,27,,,x,21,,32,,,x,,e,,l,15,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 15:00,26,,,x,22,,,x,28,,45,,,x,,e,,l,23,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 16:00,24,,,x,20,,,x,25,,46,,,x,,x,,l,20,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 17:00,23,,,x,19,,,x,15,,34,,,x,,e,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 18:00,18,,,x,12,,,x,14,,25,,,x,,x,,l,6,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 19:00,10,,,x,6,,,x,5,,21,,,x,,x,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 20:00,5,,,x,4,,,x,2,,16,,,x,,x,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 21:00,4,,,x,3,,,x,2,,12,,,x,,x,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 22:00,5,,,x,4,,,x,5,,11,,,x,,x,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/12/2020 23:00,4,,,x,4,,,x,4,,10,,,x,,x,,l,5,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020,3,,,x,4,,,x,2,,10,,,x,,x,,l,5,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 1:00,4,,,x,3,,,x,2,,12,,,x,,x,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 2:00,6,,,x,4,,,x,2,,12,,,x,,x,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 3:00,13,,,x,7,,,x,8,,12,,,x,,x,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 4:00,16,,,x,16,,,x,14,,,s,,x,,x,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 5:00,14,,,x,17,,,x,10,,,s,,x,,x,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 6:00,12,,,x,14,,,x,15,,10,,,x,,x,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 7:00,6,,,x,11,,,x,3,,9,,,x,,x,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 8:00,5,,,x,5,,,x,3,,10,,,x,,x,,l,,s,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 9:00,10,,,x,6,,,x,6,,11,,,x,,x,,l,4,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 10:00,14,,,x,8,,,x,17,,14,,,x,,x,,l,8,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 11:00,16,,,x,13,,,x,19,,20,,,x,,x,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 12:00,24,,,x,26,,,x,21,,27,,,x,,x,,l,17,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 13:00,24,,,x,28,,,x,28,,40,,,x,,x,,l,23,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 14:00,28,,,x,32,,,x,30,,46,,,x,,x,,l,25,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 15:00,30,,,x,32,,,x,28,,44,,,x,,x,,l,27,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 16:00,31,,,x,34,,,x,28,,42,,,x,,x,,l,29,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 17:00,32,,,x,33,,,x,24,,35,,,x,,x,,l,28,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 18:00,30,,,x,31,,,x,22,,31,,,x,,x,,l,26,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 19:00,22,,,x,26,,,x,16,,27,,,x,,x,,l,19,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 20:00,23,,,x,17,,,x,14,,26,,,x,,x,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 21:00,18,,,x,6,,,x,12,,17,,,x,,x,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 22:00,11,,,x,4,,,x,12,,10,,,x,,x,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/13/2020 23:00,20,,,x,16,,,x,9,,12,,,x,,x,,l,6,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020,19,,,x,22,,,x,8,,14,,,x,,x,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 1:00,16,,,x,18,,,x,13,,18,,,x,,x,,l,8,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 2:00,17,,,x,15,,,x,5,,17,,,x,,x,,l,3,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 3:00,16,,,x,5,,,x,6,,14,,,x,,x,,l,8,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 4:00,12,,,x,11,,,x,6,,16,,,x,,x,,l,7,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 5:00,15,,,x,10,,,x,8,,15,,,x,,x,,l,6,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 6:00,12,,,x,10,,,x,5,,13,,,x,,x,,l,7,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 7:00,7,,,x,6,,,x,2,,11,,,x,,x,,l,8,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 8:00,7,,,x,7,,,x,3,,11,,,x,,x,,l,7,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 9:00,7,,,x,7,,,x,5,,18,,,x,,x,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 10:00,9,,,x,10,,,x,10,,25,,,x,,x,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 11:00,17,,,x,18,,,x,15,,34,,,x,,x,,l,19,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 12:00,22,,,x,28,,,x,27,,40,,,x,,x,,l,25,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 13:00,32,,,x,45,,,x,42,,47,,,x,,x,,l,38,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 14:00,47,,,x,63,,,x,57,,58,,,x,,x,,l,57,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 15:00,55,,,x,72,,,x,70,,76,,,x,,x,,l,69,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 16:00,54,,,x,65,,,x,73,,91,,,x,,x,,l,68,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 17:00,45,,,x,67,,,x,60,,88,,,x,,x,,l,59,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 18:00,38,,,x,40,,,x,43,,67,,,x,,x,,l,45,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 19:00,19,,,x,20,,,x,27,,45,,,x,,x,,l,27,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 20:00,11,,,x,9,,,x,13,,36,,,x,,x,,l,23,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 21:00,5,,,x,5,,,x,9,,16,,,x,,x,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 22:00,5,,,x,6,,,x,6,,16,,,x,,x,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/14/2020 23:00,4,,,x,10,,,x,16,,16,,,x,,x,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020,4,,,x,9,,,x,6,,13,,,x,,x,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 1:00,4,,,x,16,,,x,3,,12,,,x,,x,,l,28,,ND,ND,ND,ND,ND,ND
O3,11/15/2020 2:00,,s,,x,16,,,x,3,,12,,,x,,x,,l,22,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 3:00,6,,,x,22,,,x,4,,12,,,x,,x,,l,22,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 4:00,17,,,x,24,,,x,4,,17,,,x,,x,,l,23,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 5:00,16,,,x,23,,,x,3,,16,,,x,,x,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 6:00,10,,,x,10,,,x,3,,21,,,x,,x,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 7:00,6,,,x,17,,,x,3,,14,,,x,,x,,l,20,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 8:00,6,,,x,20,,,x,4,,17,,,x,,x,,l,18,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 9:00,20,,,x,17,,,x,11,,14,,,x,,x,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 10:00,27,,,x,31,,,x,27,,14,,,x,,x,,l,20,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 11:00,26,,,x,30,,,x,29,,28,,,x,,x,,l,27,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 12:00,32,,,x,37,,,x,30,,39,,,x,,x,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 13:00,36,,,x,43,,,x,35,,43,,,x,,x,,l,36,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 14:00,39,,,x,46,,,x,40,,45,,,x,,x,,l,40,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 15:00,39,,,x,46,,,x,40,,45,,,x,,x,,l,41,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 16:00,40,,,x,46,,,x,38,,45,,,x,,x,,l,40,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 17:00,36,,,x,42,,,x,35,,41,,,x,,x,,l,38,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 18:00,33,,,x,41,,,x,32,,37,,,x,,x,,l,34,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 19:00,29,,,x,34,,,x,30,,36,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 20:00,24,,,x,36,,,x,25,,35,,,x,,e,,l,28,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 21:00,27,,,x,38,,,x,24,,34,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 22:00,28,,,x,39,,,x,31,,36,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/15/2020 23:00,27,,,x,41,,,x,30,,42,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020,24,,,x,34,,,x,31,,41,,,x,,e,,l,31,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 1:00,38,,,x,30,,,x,28,,36,,,x,,e,,l,26,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 2:00,34,,,x,29,,,x,30,,32,,,x,,e,,l,27,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 3:00,37,,,x,44,,,x,33,,27,,,x,,e,,l,34,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 4:00,39,,,x,44,,,x,38,,26,,,x,,e,,l,36,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 5:00,38,,,x,46,,,x,29,,27,,,x,,e,,l,36,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 6:00,26,,,x,42,,,x,12,,16,,,x,,e,,l,33,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 7:00,16,,,x,34,,,x,3,,10,,,x,,e,,l,20,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 8:00,11,,,x,14,,,x,4,,10,,,x,,e,,l,9,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 9:00,15,,,x,18,,,x,15,,15,,,x,,e,,l,14,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 10:00,30,,,x,40,,,x,32,,35,,,x,,e,,l,29,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 11:00,40,,,x,49,,,x,39,,47,,,x,,e,,l,39,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 12:00,45,,,x,56,,,x,45,,50,,,x,,e,,l,44,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 13:00,46,,,x,60,,,x,53,,53,,,x,,e,,l,52,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 14:00,47,,,x,61,,,x,55,,60,,,x,,e,,l,52,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 15:00,44,,,x,59,,,x,55,,69,,,x,,e,,l,53,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 16:00,42,,,x,56,,,x,50,,72,,,x,,e,,l,47,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 17:00,39,,,x,53,,,x,47,,65,,,x,,e,,l,49,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 18:00,35,,,x,45,,,x,41,,51,,,x,,e,,l,45,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 19:00,32,,,x,43,,,x,35,,32,,,x,,e,,l,39,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 20:00,34,,,x,41,,,x,34,,25,,,x,,e,,l,33,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 21:00,36,,,x,39,,,x,32,,25,,,x,,e,,l,32,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 22:00,37,,,x,41,,,x,30,,25,,,x,,e,,l,35,,ND,ND,ND,ND,ND,ND
O3   ,11/16/2020 23:00,32,,,x,39,,,x,29,,36,,,x,,e,,l,34,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020,30,,,x,38,,,x,32,,39,,,x,,e,,l,35,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 1:00,30,,,x,41,,,x,31,,37,,,x,,e,,l,35,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 2:00,27,,,x,34,,,x,26,,37,,,x,,e,,l,28,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 3:00,28,,,x,35,,,x,21,,31,,,x,,e,,l,24,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 4:00,27,,,x,35,,,x,25,,32,,,x,,e,,l,25,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 5:00,24,,,x,33,,,x,20,,33,,,x,,e,,l,21,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 6:00,25,,,x,34,,,x,19,,28,,,x,,e,,l,24,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 7:00,23,,,x,28,,,x,16,,25,,,x,,e,,l,19,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 8:00,20,,,x,17,,,x,12,,22,,,x,,e,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 9:00,22,,,x,22,,,x,11,,25,,,x,,e,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 10:00,24,,,x,22,,,x,13,,28,,,x,,e,,l,14,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 11:00,22,,,x,21,,,x,14,,32,,,x,,e,,l,10,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 12:00,22,,,x,23,,,x,16,,33,,,x,,e,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 13:00,29,,,x,26,,,x,21,,37,,,x,,e,,l,15,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 14:00,32,,,x,33,,,x,23,,41,,,x,,e,,l,19,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 15:00,33,,,x,30,,,x,24,,41,,,x,,e,,l,22,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 16:00,31,,,x,35,,,x,26,,38,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 17:00,28,,,x,33,,,x,27,,31,,,x,,e,,l,31,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 18:00,30,,,x,29,,,x,18,,22,,,x,,e,,l,24,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 19:00,28,,,x,23,,,x,15,,16,,,x,,e,,l,25,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 20:00,30,,,x,27,,,x,21,,20,,,x,,e,,l,28,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 21:00,33,,,x,35,,,x,31,,26,,,x,,e,,l,34,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 22:00,36,,,x,40,,,x,34,,28,,,x,,e,,l,37,,ND,ND,ND,ND,ND,ND
O3   ,11/17/2020 23:00,35,,,x,43,,,x,35,,31,,,x,,e,,l,37,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020,36,,,x,45,,,x,36,,42,,,x,,e,,l,40,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 1:00,38,,,x,45,,,x,34,,44,,,x,,e,,l,38,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 2:00,40,,,x,45,,,x,34,,46,,,x,,e,,l,36,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 3:00,35,,,x,43,,,x,31,,45,,,x,,e,,l,33,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 4:00,29,,,x,37,,,x,32,,45,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 5:00,18,,,x,21,,,x,31,,40,,,x,,e,,l,27,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 6:00,14,,,x,15,,,x,24,,29,,,x,,e,,l,24,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 7:00,6,,,x,9,,,x,15,,19,,,x,,e,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 8:00,5,,,x,7,,,x,14,,13,,,x,,e,,l,8,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 9:00,8,,,x,12,,,x,13,,18,,,x,,e,,l,5,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 10:00,24,,,x,14,,,x,11,,30,,,x,,e,,l,6,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 11:00,32,,,x,19,,,x,15,,41,,,x,,e,,l,10,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 12:00,37,,,x,25,,,x,20,,44,,,x,,e,,l,15,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 13:00,37,,,x,36,,,x,24,,47,,,x,,e,,l,22,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 14:00,36,,,x,39,,,x,30,,47,,,x,,e,,l,29,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 15:00,36,,,x,38,,,x,31,,46,,,x,,e,,l,31,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 16:00,36,,,x,36,,,x,30,,44,,,x,,e,,l,32,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 17:00,32,,,x,37,,,x,26,,43,,,x,,e,,l,31,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 18:00,32,,,x,36,,,x,22,,39,,,x,,e,,l,28,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 19:00,15,,,x,20,,,x,15,,28,,,x,,e,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 20:00,6,,,x,14,,,x,10,,18,,,x,,e,,l,10,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 21:00,18,,,x,14,,,x,14,,,n,,x,,e,,l,14,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 22:00,31,,,x,24,,,x,20,,,x,,x,,e,,l,21,,ND,ND,ND,ND,ND,ND
O3   ,11/18/2020 23:00,30,,,x,30,,,x,21,,10,,,x,,e,,l,25,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020,32,,,x,28,,,x,20,,12,,,x,,e,,l,24,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 1:00,30,,,x,35,,,x,27,,20,,,x,,e,,l,23,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 2:00,26,,,x,31,,,x,20,,23,,,x,,e,,l,18,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 3:00,19,,,x,13,,,x,16,,22,,,x,,e,,l,13,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 4:00,17,,,x,13,,,x,7,,21,,,x,,e,,l,10,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 5:00,11,,,x,15,,,x,11,,22,,,x,,e,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 6:00,4,,,x,24,,,x,8,,20,,,x,,e,,l,12,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 7:00,5,,,x,19,,,x,3,,,n,,x,,e,,l,5,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 8:00,5,,,x,8,,,x,5,,12,,,x,,e,,l,5,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 9:00,7,,,x,14,,,x,9,,,n,,x,,e,,l,6,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 10:00,14,,,x,13,,,x,21,,25,,,x,,e,,l,18,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 11:00,20,,,x,15,,,x,22,,,x,,x,,e,,l,16,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 12:00,25,,,x,24,,,x,28,,33,,,x,,e,,l,18,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 13:00,31,,,x,34,,,x,28,,37,,,x,,e,,l,24,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 14:00,33,,,x,43,,,x,33,,44,,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 15:00,33,,,x,40,,,x,33,,,x,,x,,e,,l,30,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 16:00,32,,,x,38,,,x,33,,,x,,x,,e,,l,33,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 17:00,29,,,x,34,,,x,31,,,x,,x,,e,,l,33,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 18:00,24,,,x,27,,,x,24,,,x,,x,,e,,l,23,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 19:00,12,,,x,10,,,x,15,,,x,,x,,e,,l,17,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 20:00,21,,,x,7,,,x,15,,,x,,x,,e,,l,20,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 21:00,14,,,x,7,,,x,18,,,x,,x,,e,,l,18,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 22:00,4,,,x,11,,,x,17,,,x,,x,,e,,l,21,,ND,ND,ND,ND,ND,ND
O3   ,11/19/2020 23:00,9,,,x,7,,,x,14,,,x,,x,,e,,l,11,,ND,ND,ND,ND,ND,ND
O3   ,11/20/2020,24,,,x,12,,,x,4,,,x,,x,,e,,l,2,,ND,ND,ND,ND,ND,ND
O3   ,11/20/2020 1:00,21,,,x,19,,,x,4,,,x,,x,,e,,l,10,,ND,ND,ND,ND,ND,ND
