parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NOx  ,3/19/2018 9:00,,e,,e,,e,10.2,,15.4,,18,,,e,,e,,e,18,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 10:00,,e,,e,,e,10.4,,10.1,,17.9,,,e,,e,,e,18.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 11:00,,e,,e,,e,10.1,,6.6,,18.4,,,e,,e,,e,16,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 12:00,,e,,e,,e,9.8,,6.6,,18.9,,,e,,e,,e,15,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 13:00,,e,,e,,e,9.3,,11.9,,20.3,,,e,,e,,e,14.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 14:00,,e,,e,,e,10,,11.1,,19,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 15:00,,e,,e,,e,10.7,,12.9,,15.5,,,e,,e,,e,15.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 16:00,,e,,e,,e,11.4,,15.9,,14.9,,,e,,e,,e,15.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 17:00,,e,,e,,e,12,,16.7,,14.6,,,e,,e,,e,15.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 18:00,,e,,e,,e,12.6,,20,,14.2,,,e,,e,,e,16.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 19:00,,e,,e,,e,11.9,,29.9,,14.3,,,e,,e,,e,15.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 20:00,,e,,e,,e,10.8,,36.2,,14.8,,,e,,e,,e,17.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 21:00,,e,,e,,e,10.8,,38.9,,16.7,,,e,,e,,e,16.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 22:00,,e,,e,,e,12,,30.5,,15.6,,,e,,e,,e,14.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/19/2018 23:00,,e,,e,,e,13.6,,32.1,,15.7,,,e,,e,,e,14.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018,,e,,e,,e,30.9,,30.5,,17.2,,,e,,e,,e,14,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 1:00,,e,,e,,e,33,,21.4,,22.9,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 2:00,,e,,e,,e,12,,34.1,,21.1,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 3:00,,e,,e,,e,13.6,,31.1,,17.1,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 4:00,,e,,e,,e,13.6,,32,,17.1,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 5:00,,e,,e,,e,12.9,,67.2,,18.6,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 6:00,,e,,e,,e,13.9,,96.6,,36.6,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 7:00,,e,,e,,e,20.9,,155.1,,55,,,e,,e,,e,21.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 8:00,,e,,e,,e,22.3,,232.5,,89.9,,,e,,e,,e,30.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 9:00,,e,,e,,e,14.3,,44.7,,60.4,,,e,,e,,e,22.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 10:00,,e,,e,,e,14.9,,47.5,,27.1,,,e,,e,,e,27,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 11:00,,e,,e,,e,11.8,,40,,20,,,e,,e,,e,23.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 12:00,,e,,e,,e,9.8,,26.8,,17.8,,,e,,e,,e,21.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 13:00,,e,,e,,e,10.3,,25.7,,16.6,,,e,,e,,e,21.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 14:00,,e,,e,,e,9.6,,,e,16.3,,,e,,e,,e,19.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 15:00,,e,,e,,e,9.9,,,e,16.1,,,e,,e,,e,19.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 16:00,,e,,e,,e,10.7,,,e,15.9,,,e,,e,,e,17.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 17:00,,e,,e,,e,11,,,e,15.9,,,e,,e,,e,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 18:00,,e,,e,,e,10.8,,,e,16.4,,,e,,e,,e,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 19:00,,e,,e,,e,11,,22.9,,17.8,,,e,,e,,e,17,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 20:00,,e,,e,,e,11.6,,30.4,,19,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 21:00,,e,,e,,e,12.4,,32.1,,19.6,,,e,,e,,e,17.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 22:00,,e,,e,,e,11.8,,31.6,,19.4,,,e,,e,,e,17.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/20/2018 23:00,,e,,e,,e,11.7,,25.7,,19.2,,,e,,e,,e,16.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018,,e,,e,,e,11.9,,28.2,,17.5,,,e,,e,,e,17.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 1:00,,e,,e,,e,11.6,,28.2,,16.6,,,e,,e,,e,18.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 2:00,,e,,e,,e,12.9,,27.7,,15.9,,,e,,e,,e,17.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 3:00,,e,,e,,e,12.9,,27.1,,16.2,,,e,,e,,e,15.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 4:00,,e,,e,,e,12.8,,33.3,,16.7,,,e,,e,,e,18,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 5:00,,e,,e,,e,12.8,,33.8,,16.9,,,e,,e,,e,18.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 6:00,,e,,e,,e,14.7,,40.6,,18.7,,,e,,e,,e,19.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 7:00,,e,,e,,e,13.3,,50,,20,,,e,,e,,e,21.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 8:00,,e,,e,,e,13.9,,55.3,,23.9,,,e,,e,,e,23.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 9:00,,e,,e,,e,14.2,,43.9,,22.3,,,e,,e,,e,25.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 10:00,,e,,e,,e,13,,29.3,,19.5,,,e,,e,,e,25.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 11:00,,e,,e,,e,13,,23.1,,18.1,,,e,,e,,e,25.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 12:00,,e,,e,,e,12.6,,,e,18.6,,,e,,e,,e,24.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 13:00,,e,,e,,e,13.7,,,e,18,,,e,,e,,e,19.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 14:00,,e,,e,,e,13.3,,,e,17.7,,,e,,e,,e,20.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 15:00,,e,,e,,e,13.5,,,e,17.4,,,e,,e,,e,19.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 16:00,,e,,e,,e,13.7,,,e,16.9,,,e,,e,,e,19,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 17:00,,e,,e,,e,13.4,,,e,16.7,,,e,,e,,e,18.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 18:00,,e,,e,,e,13.7,,,e,16.6,,,e,,e,,e,17.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 19:00,,e,,e,,e,14.7,,21.7,,17.2,,,e,,e,,e,17.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 20:00,,e,,e,,e,14.6,,26.7,,18.1,,,e,,e,,e,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 21:00,,e,,e,,e,14.8,,19.4,,17.8,,,e,,e,,e,17.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 22:00,,e,,e,,e,14.9,,21.7,,17,,,e,,e,,e,17.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/21/2018 23:00,,e,,e,,e,14.2,,31.7,,16.4,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018,,e,,e,,e,12.2,,32.7,,15.5,,,e,,e,,e,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 1:00,,e,,e,,e,13.1,,29.2,,14.9,,,e,,e,,e,17.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 2:00,,e,,e,,e,12.5,,24.7,,14.9,,,e,,e,,e,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 3:00,,e,,e,,e,12,,18.2,,14.7,,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 4:00,,e,,e,,e,13.1,,19.8,,14.4,,,e,,e,,e,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 5:00,,e,,e,,e,12.5,,18.4,,14.7,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 6:00,,e,,e,,e,12.2,,23.5,,15.3,,,e,,e,,e,13.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 7:00,,e,,e,,e,13.4,,33.9,,17.1,,,e,,e,,e,17.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 8:00,,e,,e,,e,15.3,,70.4,,27.3,,,e,,e,,e,25.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 9:00,,e,,e,,e,16.4,,35.5,,22.5,,,e,,e,,e,19.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 10:00,,e,,e,,e,,e,22.8,,18.6,,,e,,e,,e,26,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 11:00,,e,,e,,e,14.8,,,e,17.2,,,e,,e,,e,31.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 12:00,,e,,e,,e,13,,36.5,,17.6,,,e,,e,,e,28.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 13:00,,e,,e,,e,13.4,,30.9,,19.1,,,e,,e,,e,26.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 14:00,,e,,e,,e,13.2,,21.8,,18,,,e,,e,,e,23.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 15:00,,e,,e,,e,13.4,,17.8,,17.6,,,e,,e,,e,23.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 16:00,,e,,e,,e,14.2,,,e,16.5,,,e,,e,,e,22.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 17:00,,e,,e,,e,14.5,,18.6,,16.1,,,e,,e,,e,23,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 18:00,,e,,e,,e,14,,20.1,,16.2,,,e,,e,,e,18.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 19:00,,e,,e,,e,15.1,,25.9,,16.8,,,e,,e,,e,17.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 20:00,,e,,e,,e,15.8,,32.2,,18,,,e,,e,,e,17.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 21:00,,e,,e,,e,16.5,,38,,19.9,,,e,,e,,e,17.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 22:00,,e,,e,,e,14,,39.5,,20.9,,,e,,e,,e,18.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/22/2018 23:00,,e,,e,,e,14,,33,,19.3,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018,,e,,e,,e,13.8,,29.3,,18.8,,,e,,e,,e,17,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 1:00,,e,,e,,e,13.6,,25.6,,18.4,,,e,,e,,e,17.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 2:00,,e,,e,,e,13.3,,27.1,,17.9,,,e,,e,,e,19.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 3:00,,e,,e,,e,12.9,,28.1,,18,,,e,,e,,e,19.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 4:00,,e,,e,,e,13.7,,18.6,,19,,,e,,e,,e,18.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 5:00,,e,,e,,e,14.8,,19.8,,19.3,,,e,,e,,e,16.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 6:00,,e,,e,,e,15.6,,39.8,,26.2,,,e,,e,,e,17.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 7:00,,e,,e,,e,17.4,,85.2,,27.7,,,e,,e,,e,19.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 8:00,,e,,e,,e,20.4,,105.2,,52.5,,,e,,e,,e,20.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 9:00,,e,,e,,e,20,,72.5,,45.2,,,e,,e,,e,21.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 10:00,,e,,e,,e,18.6,,27.9,,32.2,,,e,,e,,e,26.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 11:00,,e,,e,,e,19,,37.1,,24.7,,,e,,e,,e,27.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 12:00,,e,,e,,e,18.1,,52.9,,20.5,,,e,,e,,e,29.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 13:00,,e,,e,,e,17.1,,45.1,,20.4,,,e,,e,,e,25.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 14:00,,e,,e,,e,16.1,,,e,19.5,,,e,,e,,e,21.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 15:00,,e,,e,,e,14.9,,,e,17.6,,,e,,e,,e,22,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 16:00,,e,,e,,e,15.4,,,e,16.3,,,e,,e,,e,20.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 17:00,,e,,e,,e,16.1,,,e,15.8,,,e,,e,,e,17.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 18:00,,e,,e,,e,16.6,,17.4,,16.1,,,e,,e,,e,16.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 19:00,,e,,e,,e,17,,27,,17.6,,,e,,e,,e,16.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 20:00,,e,,e,,e,16.4,,39.9,,21.1,,,e,,e,,e,18,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 21:00,,e,,e,,e,16.6,,45.5,,24,,,e,,e,,e,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 22:00,,e,,e,,e,17.8,,48.5,,24,,,e,,e,,e,19.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/23/2018 23:00,,e,,e,,e,15.2,,48.1,,23.7,,,e,,e,,e,18.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018,,e,,e,,e,13.5,,44.1,,25.1,,,e,,e,,e,21.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 1:00,,e,,e,,e,13.7,,57.7,,25.7,,,e,,e,,e,23.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 2:00,,e,,e,,e,13.1,,52.3,,24.8,,,e,,e,,e,19.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 3:00,,e,,e,,e,14.1,,51.6,,29,,,e,,e,,e,17.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 4:00,,e,,e,,e,15.2,,42.7,,30.6,,,e,,e,,e,17.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 5:00,,e,,e,,e,13.9,,58.3,,30.7,,,e,,e,,e,23.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 6:00,,e,,e,,e,17.3,,77.7,,35.5,,,e,,e,,e,22.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 7:00,,e,,e,,e,26.2,,123.7,,48.9,,,e,,e,,e,23.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 8:00,,e,,e,,e,27.2,,137.9,,69,,,e,,e,,e,24,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 9:00,,e,,e,,e,22.3,,56.2,,63,,,e,,e,,e,31.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 10:00,,e,,e,,e,18.7,,59.1,,40.3,,,e,,e,,e,32.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 11:00,,e,,e,,e,19.7,,75,,38.6,,,e,,e,,e,36.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 12:00,,e,,e,,e,18.8,,72,,24.5,,,e,,e,,e,30.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 13:00,,e,,e,,e,18,,47.5,,19.6,,,e,,e,,e,24.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 14:00,,e,,e,,e,17.7,,39.2,,18.2,,,e,,e,,e,22.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 15:00,,e,,e,,e,18.9,,41,,18.2,,,e,,e,,e,20.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 16:00,,e,,e,,e,20.1,,45.7,,17.5,,,e,,e,,e,20,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 17:00,,e,,e,,e,19.9,,39.2,,17.4,,,e,,e,,e,18.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 18:00,,e,,e,,e,19.7,,38.4,,17.5,,,e,,e,,e,18,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 19:00,,e,,e,,e,19.4,,45.3,,17.7,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 20:00,,e,,e,,e,18.6,,47.1,,19.2,,,e,,e,,e,17.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 21:00,,e,,e,,e,17.6,,43.6,,19.8,,,e,,e,,e,18.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 22:00,,e,,e,,e,16.5,,41.1,,20.8,,,e,,e,,e,17.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/24/2018 23:00,,e,,e,,e,16.5,,37.6,,22.5,,,e,,e,,e,15.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018,,e,,e,,e,15.7,,40.8,,25.4,,,e,,e,,e,15.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 1:00,,e,,e,,e,16,,42.9,,28.8,,,e,,e,,e,16.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 2:00,,e,,e,,e,17.4,,53.9,,27.1,,,e,,e,,e,17.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 3:00,,e,,e,,e,24.6,,69.4,,35.8,,,e,,e,,e,17.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 4:00,,e,,e,,e,17.3,,69.3,,33.4,,,e,,e,,e,13.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 5:00,,e,,e,,e,16.5,,61.1,,32.8,,,e,,e,,e,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 6:00,,e,,e,,e,16.3,,59.7,,30.4,,,e,,e,,e,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 7:00,,e,,e,,e,18.1,,64.2,,43.8,,,e,,e,,e,15.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 8:00,,e,,e,,e,18.3,,70.1,,49,,,e,,e,,e,15.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 9:00,,e,,e,,e,18.3,,64,,31.6,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 10:00,,e,,e,,e,17.5,,66.1,,28.3,,,e,,e,,e,21.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 11:00,,e,,e,,e,16.5,,42.5,,24.7,,,e,,e,,e,19.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 12:00,,e,,e,,e,16.3,,35.8,,24,,,e,,e,,e,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 13:00,,e,,e,,e,17.5,,32.1,,17.8,,,e,,e,,e,17.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 14:00,,e,,e,,e,18.4,,30.8,,16.2,,,e,,e,,e,17.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 15:00,,e,,e,,e,19.1,,30.3,,15.8,,,e,,e,,e,16.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 16:00,,e,,e,,e,19.5,,31.3,,15.7,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 17:00,,e,,e,,e,19.8,,34.7,,15.7,,,e,,e,,e,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 18:00,,e,,e,,e,19.6,,28.5,,15.8,,,e,,e,,e,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 19:00,,e,,e,,e,19.3,,29.6,,16.2,,,e,,e,,e,15,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 20:00,,e,,e,,e,19.4,,31.5,,17.7,,,e,,e,,e,15.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 21:00,,e,,e,,e,19.3,,32.7,,19.1,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 22:00,,e,,e,,e,17.9,,36.9,,20,,,e,,e,,e,18.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/25/2018 23:00,,e,,e,,e,20,,36,,20.3,,,e,,e,,e,16.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018,,e,,e,,e,22.2,,38.8,,20.2,,,e,,e,,e,19.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 1:00,,e,,e,,e,23.2,,43.8,,20.2,,,e,,e,,e,20.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 2:00,,e,,e,,e,23.3,,35.1,,20.7,,,e,,e,,e,18.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 3:00,,e,,e,,e,20.8,,39.3,,20.2,,,e,,e,,e,18.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 4:00,,e,,e,,e,18.2,,44.2,,20,,,e,,e,,e,18.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 5:00,,e,,e,,e,15.2,,45.4,,20.7,,,e,,e,,e,16.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 6:00,,e,,e,,e,11.6,,46.7,,23.5,,,e,,e,,e,16.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 7:00,,e,,e,,e,10,,41.4,,24.5,,,e,,e,,e,18.2,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 8:00,,e,,e,,e,9.7,,44,,36.9,,,e,,e,,e,20.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 9:00,,e,,e,,e,10.5,,44.1,,50,,,e,,e,,e,25,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 10:00,,e,,e,,e,12.6,,50,,33.3,,,e,,e,,e,26.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 11:00,,e,,e,,e,12.8,,39.3,,23.3,,,e,,e,,e,28,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 12:00,,e,,e,,e,14.9,,58.5,,22.3,,,e,,e,,e,29.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 13:00,,e,,e,,e,11.5,,46.5,,17.7,,,e,,e,,e,27.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 14:00,,e,,e,,e,11.7,,,e,16.7,,,e,,e,,e,25.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 15:00,,e,,e,,e,9,,,e,16.6,,,e,,e,,e,23.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 16:00,,e,,e,,e,8.6,,,e,16.3,,,e,,e,,e,22.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 17:00,,e,,e,,e,8.6,,,e,,e,,e,,e,,e,21.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 18:00,,e,,e,,e,8.8,,,e,15.8,,,e,,e,,e,16.7,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 19:00,,e,,e,,e,9.5,,29.6,,15.9,,,e,,e,,e,18.3,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 20:00,,e,,e,,e,11,,37.9,,17.6,,,e,,e,,e,17.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 21:00,,e,,e,,e,12.7,,38.8,,19,,,e,,e,,e,16.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 22:00,,e,,e,,e,12.8,,32.1,,20.1,,,e,,e,,e,18,,ND,ND,ND,ND,ND,ND
NOx  ,3/26/2018 23:00,,e,,e,,e,12.3,,32.7,,20.2,,,e,,e,,e,15.6,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018,,e,,e,,e,12.5,,23.2,,20.2,,,e,,e,,e,14.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 1:00,,e,,e,,e,12.3,,23.4,,19.1,,,e,,e,,e,,e,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 2:00,,e,,e,,e,11.2,,21.6,,19.4,,,e,,e,,e,15.1,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 3:00,,e,,e,,e,11.3,,29.9,,19.9,,,e,,e,,e,14.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 4:00,,e,,e,,e,11.8,,30.2,,18.7,,,e,,e,,e,14.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 5:00,,e,,e,,e,12.6,,29,,18.6,,,e,,e,,e,14.5,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 6:00,,e,,e,,e,13.4,,40.6,,20.3,,,e,,e,,e,15.9,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 7:00,,e,,e,,e,16.3,,52,,36.6,,,e,,e,,e,17.8,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 8:00,,e,,e,,e,21.4,,64.4,,63.1,,,e,,e,,e,24.4,,ND,ND,ND,ND,ND,ND
NOx  ,3/27/2018 9:00,,e,,e,,e,16.5,,67.2,,40.2,,,e,,e,,e,25.3,,ND,ND,ND,ND,ND,ND
