parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
SO2  ,1/8/2017 11:00,8.3,,9.3,,,x,7.7,,6.3,p,,e,6.8,,4.6,,7,,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 12:00,8.3,,10,,,x,6.6,,7.3,p,,e,6.6,,9.8,,9.6,,6.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 13:00,8.5,,12.6,,,x,5.9,,,e,,e,6.2,,19.3,,31.8,,6.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 14:00,15.6,p,16.8,,,x,6.4,,8,p,,e,8.4,,46.8,,20.9,,6.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 15:00,15.2,,30.7,,,x,9.9,,8.2,,,e,13.4,,40.5,,7.5,,7.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 16:00,8.4,,9.8,,,x,17.1,,14.4,,,e,19.1,,9.5,,7.4,,14.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 17:00,8.3,,9.1,,,x,5.6,,8.9,,,e,6.3,,5.7,,7.1,,7.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 18:00,8.4,,8.8,,,x,4.6,,6.4,,,e,5.2,,5.8,,7.2,,6.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 19:00,8.1,,8.9,,,x,5.5,,4.8,,,e,4.9,,5.8,,7.3,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 20:00,8.2,,8.9,,,x,5.2,,4.4,,,e,4.8,,5.3,,7.2,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 21:00,8.4,,,s,,x,5.1,,4.2,,,e,5,,5.1,,7.1,,3.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 22:00,8.6,,8.7,,,x,5.1,,4.4,,,e,4.7,,5.3,,7.2,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/8/2017 23:00,8.6,,8.6,,,x,4.9,,4.3,,,e,4.7,,5,,7,,5.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017,8.4,,8.8,,,x,4.8,,4.4,,,e,4.8,,4.5,,7,,4.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 1:00,8.3,,8.7,,,x,4.7,,4,,,e,4.7,,4.2,,7.1,,6.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 2:00,8.3,,9.1,,,x,4.9,,3.9,,,e,4.8,,4,,7,,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 3:00,9.3,,9.2,,,x,5.5,,5.2,,,e,4.7,,3.8,,7,,5.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 4:00,9.2,,9.3,,,x,5.3,,5,,,e,4.8,,3.9,,7.3,,10.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 5:00,8.6,,9.2,,,x,5.1,,5,,,e,4.9,,3.8,,7.4,,8.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 6:00,8.5,,10.5,,,x,5.4,,5.2,,,e,4.7,,4,,7.7,,14.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 7:00,8.8,,10.4,,,x,6.7,,5.2,,,e,5.1,,3.9,,8.3,,15.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 8:00,9.5,,11.9,,,x,6.5,,7.1,,,e,5.7,,4.5,,9.1,,11,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 9:00,20.1,,13.8,,,x,7.6,,10.3,,,e,7.5,,5.5,,10,,12.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 10:00,20.2,,22.7,,,x,8.3,,8.5,,,e,8.3,,7,,10.4,,6.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 11:00,14.9,,18.4,,,x,8.6,,8,,,e,8.8,,16.5,,10.7,,6.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 12:00,12.4,,14.9,,,x,11.5,,8.3,,,e,11.2,,16.1,,11.4,,10.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 13:00,11.4,,12.9,,,x,9.9,,13.8,,,e,11.1,,11.5,,10.6,,13.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 14:00,11.1,p,13.3,,,x,7.3,,8.8,,,e,8.5,,10.8,p,16.7,,6.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 15:00,12.1,,13.4,,,x,7.7,,8.4,p,,e,8.3,,80.4,,12.2,,8.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 16:00,11.3,,20,,,x,8.9,,9.2,,,e,8.2,,22,,8.8,,9.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 17:00,10.1,,11.4,,,x,10.1,,9.5,,,e,8.7,,7.7,,8.2,,7,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 18:00,9.6,,10.7,,,x,6.6,,9.7,,,e,6.3,,7,,8.5,,5.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 19:00,9.3,,10.3,,,x,7,,8.9,,,e,5.6,,8,,8,,5.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 20:00,9.1,,11,,,x,7,,8.9,,,e,5.9,,8.2,,8,,5,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 21:00,9.1,,10.9,,,x,6.5,,7.9,p,,e,6.2,,9.1,,7.8,,4.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 22:00,9.2,,10.3,,,x,6,,7.1,p,,e,5.7,,7.6,,8.7,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/9/2017 23:00,9.2,,10.5,,,x,5.6,,6.6,,,e,5.5,,7.4,,8.5,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017,8.8,,10.3,,,x,5.2,,6.1,p,,e,5.4,,6.7,,8,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 1:00,8.9,,9.8,,,x,5.1,,5.7,p,,e,5.4,,6.7,,8.3,,3.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 2:00,9,,9.7,,,x,4.8,,5,p,,e,5.3,,6.3,,8.3,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 3:00,8.9,,9.4,,,x,4.9,,4.8,p,,e,5.2,,6.2,,,s,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 4:00,9,,9.2,,,x,4.7,,5,P,,e,5.1,,5.8,,,s,5.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 5:00,9.1,,9.3,,,x,4.9,,5.2,,,e,4.8,,5.8,,8.5,,8.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 6:00,8.9,,9.8,,,x,4.8,,5.8,,,e,4.7,,5.7,,8.5,,5.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 7:00,9,,10.7,,,x,5.5,,6.8,,,e,4.9,,5.9,,9.1,,5.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 8:00,9.4,,11.4,,,x,5.9,,8,,,e,6.3,,5.2,p,9.5,,6.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 9:00,11.3,,10.9,,,x,6.7,,8.2,p,,e,7.1,,7.6,,9.3,,7.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 10:00,13.4,,11.2,,,x,6.9,,7.7,,,e,7.4,,8.7,,11,,4.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 11:00,14.6,,12.7,,,x,7.5,,6.8,,,e,7.7,,8.6,,11.4,,5.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 12:00,11.7,,14.5,,,x,8.7,,9.7,,,e,7.8,,7.8,,10.6,,5.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 13:00,10.5,,12.1,,,x,10.4,,14.4,,,e,8.4,,8.1,,13.6,,7.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 14:00,10.1,p,10.6,,,x,6.1,,17.1,p,,e,6.7,,10.5,,64.5,,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 15:00,10.9,,19,p,,x,5.7,,7.1,,,e,6.1,,46.9,,36.9,,4.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 16:00,10.1,,27.8,,,x,12.2,,6.3,,,e,15.2,,131.7,,16.2,,5.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 17:00,9.4,,15.6,,,x,15.3,,8.1,,,e,18.4,,24.5,,11.4,,7.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 18:00,9.1,,12.7,,,x,8.6,,9,,,e,9,,10,,10.2,,6.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 19:00,9.3,,13.3,,,x,7.9,,7.5,,,e,6.8,,11.3,,9.6,,4.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 20:00,9.4,,13.4,,,x,9.8,,7.1,,,e,6.1,,10.8,,9.1,,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 21:00,9.3,,13.5,,,x,8.1,,6.9,,,e,5.7,,12.8,,10.2,,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 22:00,9.1,,11.2,p,,x,7.2,,6.1,,,e,5.2,,13.2,,10.3,,4.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/10/2017 23:00,9,,12.9,,,x,6.3,,5.6,,,e,5.4,,9.8,,9.4,,6.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017,8.9,,11.5,,,x,5.9,,4.9,,,e,5.8,,9.1,,9.5,,6.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 1:00,9,,10.7,,,x,5.3,,4.6,,,e,5.4,,8.1,,9,,4.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 2:00,9,,10.4,p,,x,5.4,,4.6,,,e,5.2,,7.8,,8.8,,4.1,,ND,ND,ND,ND,ND,ND
SO2,1/11/2017 3:00,,s,10.1,,,x,5.3,,,s,,e,5,,7.5,,8.5,,4.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 4:00,8.8,,9.7,,,x,5.1,,4.4,,,e,5,,7,,8.7,,4.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 5:00,8.9,,9.7,,,x,4.7,,4.2,,,e,,s,6.5,,8.8,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 6:00,8.9,,,s,,x,5,,4.5,,,e,4.8,,6.3,,8.7,,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 7:00,9.1,,10.2,,,x,5.2,,5.2,,,e,5,,6.3,,8.5,,4.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 8:00,9.7,,10.4,,,x,6,,6.4,,,e,5.8,,7,,9.2,,5.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 9:00,10.5,,11.2,,,x,7.3,,7.6,,,e,7.6,,16.6,,11.3,,5.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 10:00,16.4,,11.5,,,x,8.8,,8.3,,,e,7.6,,14.2,,13.4,,6.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 11:00,15.9,p,12.1,,,x,9.5,,11.1,,,e,8.3,,12.7,,15.3,,6.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 12:00,17.7,,15.9,,,x,12.3,,11.5,,,e,9,,11.6,,17.3,,8.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 13:00,18.3,,16.4,,,x,11.1,,16.1,,,e,9.6,,11.4,,15.8,p,15.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 14:00,16.2,,16.3,,,x,11,,13.6,,,e,9.8,,13,,14.4,,12.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 15:00,15.6,,14.8,,,x,10.6,,12.4,,,e,10,,10.9,,11.8,,13.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 16:00,14.1,,14,,,x,9.7,,11.8,,,e,9,,8.8,,9.5,,11.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 17:00,11.8,,11.2,,,x,8.3,,10.5,,,e,7.4,,6.8,,9,,8.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 18:00,10.2,,10.7,,,x,6.4,,9.1,,,e,5.9,,7.2,,8.9,,6.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 19:00,9.6,,10.4,,,x,7.8,,7.7,,,e,5.5,,7.3,,9,,6.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 20:00,9.4,,10.4,,,x,7,,7,,,e,5.5,,7.4,,8.6,,5.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 21:00,9.3,,10,,,x,6.5,,6.5,,,e,5.4,,6.8,,8.5,,4.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 22:00,9.2,,9.7,,,x,6.1,,5.7,,,e,5.5,,8,,8.5,,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/11/2017 23:00,9.3,,9.3,,,x,5.6,,5.5,,,e,5.8,,7.5,,8.7,,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017,9.4,,9.4,,,x,5.2,,5.1,,,e,5.5,,8,,8.8,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 1:00,9.1,,9.8,,,x,4.7,,4.9,,,e,5.1,,8.3,,8.4,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 2:00,9,,10.1,,,x,4.9,,4.5,,,e,5.1,,11.3,,8.2,,4.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 3:00,9.1,,9.9,,,x,4.7,,4.2,,,e,4.9,,8.1,,8.3,,4.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 4:00,9,,9.5,,,x,4.6,,4.3,,,e,4.9,,7.3,,8.2,,5,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 5:00,9,,9.4,,,x,4.8,,4.3,,,e,,s,7.4,,8.2,,6.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 6:00,9.1,,9.6,,,x,5.2,,4.6,,,e,4.8,,7.3,,8.8,,5.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 7:00,9.4,,10.4,,,x,5.1,,5.7,,,e,4.9,,6.7,,8.8,,5.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 8:00,9.9,,12.1,,,x,5.3,,7.1,,,e,5,,7.2,,8.9,,4.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 9:00,12.3,,13.1,,,x,5.8,,8.7,,,e,6.4,,7.4,,9.1,,5.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 10:00,18.1,,13.6,,,x,7.3,,15.2,,,e,7.4,,7.2,,9.7,,7.4,p,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 11:00,15.4,,12,,,x,7.6,,12.5,,,e,6.8,,8,,10.6,,5.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 12:00,13.9,p,13.1,,,x,7,,12.6,,,e,7.5,,10.8,p,10.9,,8.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 13:00,13.3,,13.5,,,x,8.4,,13.3,,,e,8.4,,10.9,,12.7,,10,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 14:00,13.2,,11.9,,,x,8.9,,12.2,,,e,9.3,,8.7,,32,,9.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 15:00,16.6,,18.8,,,x,7.1,,12.1,,,e,7.9,,41.4,,11.8,,9.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 16:00,12.4,,14.5,,,x,11.4,,13.5,,,e,14,,15.2,,9.7,,11.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 17:00,10.2,,10.7,,,x,7,,11.3,,,e,8.5,,10.5,,9.4,,7.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 18:00,9.7,,10.2,,,x,5.8,,7.9,,,e,6,,8,,9.3,,2.6,l,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 19:00,9.5,,10.2,,,x,7.3,,6.4,,,e,5.4,,8.6,,8.8,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 20:00,9.2,,10.5,,,x,6.5,,5.6,,,e,5.2,,9.1,,9.4,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 21:00,9.2,,10.5,,,x,5.8,,5.3,,,e,5.1,,8.9,,8.9,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 22:00,9.1,,10.4,,,x,6,,4.7,,,e,5.1,,8.7,,8.2,,3.6,,ND,ND,ND,ND,ND,ND
SO2  ,1/12/2017 23:00,9.8,,9.4,,,x,7.5,,4.6,,,e,5,,7.9,,8.7,,5.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017,9.2,,11.4,,,x,7.2,,4.7,,,e,4.7,,9.7,,8.2,,6.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 1:00,8.8,,10,,,x,5.5,,4.3,,,e,4.7,,9.6,,8.1,,6.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 2:00,8.7,,9.5,,,x,4.8,,4.1,,,e,4.6,,9.4,,8,,5,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 3:00,8.6,,9.5,,,x,4.5,,3.8,,,e,4.5,,9.5,,8.1,,4.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 4:00,8.7,,10,,,x,4.2,,4,,,e,4.5,,10.6,,8.3,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 5:00,8.6,,10.5,,,x,4.3,,4,,,e,,s,10.7,,8.3,,6.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 6:00,8.5,,10,,,x,4.3,,4.2,,,e,,s,11.4,,8.1,,8,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 7:00,8.6,,10,,,x,,s,4.1,,,e,,s,8.8,,8.1,,6.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 8:00,9,,9.7,,,x,4.2,,4.2,,,e,4.7,,8,,,s,4.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 9:00,9.3,,9.5,,,x,4.5,,4.5,,,e,4.6,,7.6,,,s,4.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 10:00,12,,9.3,,,x,4.5,,4.3,,,e,4.6,,7.1,,8,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 11:00,16.7,,9.5,,,x,4.7,,4.9,,,e,4.7,,6.9,,8.2,,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 12:00,11.2,,9.5,,,x,5.2,,5.2,,,e,4.7,,7.1,p,8.3,,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 13:00,10,,9.6,,,x,4.7,,4.8,,,e,,s,11.7,,7.4,p,4.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 14:00,8.9,p,9.6,,,x,4.7,,5.2,,,e,,s,13.2,,8.5,,3.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 15:00,8.9,,9.4,,,x,5,,4.6,,,e,,s,10.6,,8.3,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 16:00,8.7,,9.3,,,x,5.3,,4.3,,,e,,s,7.5,,8.3,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 17:00,8.6,,9.2,,,x,4.6,,4.1,,,e,4.6,,14.3,,8.2,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 18:00,8.5,,9.1,,,x,4.5,,4,,,e,4.6,,11.6,,7.9,,,s,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 19:00,10.9,,8.9,,,x,4.3,,3.7,,,e,4.5,,7.7,,7.8,,4.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 20:00,9.1,,8.7,,,x,4.1,,3.8,,,e,4.4,,7.2,,8,,4.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 21:00,8.5,,8.8,,,x,4.5,,4.1,,,e,4.4,,13.1,,11.8,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 22:00,8.2,,9.2,,,x,4.5,,4.1,,,e,4.5,,20,,14.6,p,3.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/13/2017 23:00,8.2,,10.3,,,x,4.3,,4,,,e,4.4,,14.9,,10.5,,3.2,,ND,ND,ND,ND,ND,ND
SO2,1/14/2017,,s,9.9,,,x,4.1,,3.9,,,e,4.4,,19,,9.9,,2.5,p,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 1:00,8.4,,9.8,,,x,4.2,,4,,,e,4.3,,17.3,,11.8,,2.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 2:00,8.2,,11.2,,,x,4.3,,4,,,e,4.4,,17.1,,10.6,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 3:00,8,,10.6,,,x,4.3,,3.7,,,e,4.5,,14.4,,9.4,,3,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 4:00,8.1,,9.8,,,x,4.2,,3.5,,,e,4.4,,17.7,,8.7,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 5:00,8.1,,9.2,,,x,4.1,,3.5,,,e,4.3,,21.2,,8.4,,3.2,,ND,ND,ND,ND,ND,ND
SO2,1/14/2017 6:00,,s,9.1,,,x,4,,,s,,e,4.4,,16.7,,8.2,,3.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 7:00,8.2,,9.3,,,x,4,,3.4,,,e,4.4,,23.3,,8.2,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 8:00,8.2,,10.2,,,x,4.3,,3.5,,,e,,s,22.3,,,s,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 9:00,8.3,,10.7,,,x,4.3,,3.5,,,e,4.6,,17.8,,,s,4,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 10:00,8.2,,9.9,,,x,4.2,,3.6,,,e,4.5,,11.3,,,s,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 11:00,8.3,,9.7,,,x,4.3,,3.9,,,e,4.6,,9.9,,,s,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 12:00,8.3,,9.6,,,x,4.2,,4.1,,,e,4.7,,10.3,,8.5,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 13:00,8.4,,9.5,,,x,4.2,,4.3,,,e,4.7,,9.9,,8.3,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 14:00,8.5,,9.7,,,x,,s,4.1,,,e,,s,11.7,,8.6,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 15:00,8.4,,9.4,,,x,,s,4.1,,,e,4.6,,8.6,,8.5,p,3,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 16:00,8.3,,9,,,x,,s,,s,,e,4.6,,6.7,,8.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 17:00,8.3,,8.9,,,x,,s,5,,,e,4.5,,7.3,,8.6,,3,,ND,ND,ND,ND,ND,ND
SO2,1/14/2017 18:00,,s,8.9,,,x,4.1,,4.8,,,e,4.5,,8.1,,8.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2,1/14/2017 19:00,,s,8.7,,,x,4.9,,4.3,,,e,4.4,,9.7,,8,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 20:00,8.2,,8.8,,,x,5.1,,3.9,,,e,4.3,,13,,11.1,p,3,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 21:00,8.3,,9.7,,,x,5.2,,3.7,,,e,4.4,,12.9,,9.7,,3,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 22:00,8.3,,10.9,,,x,4.4,,3.8,,,e,4.4,,10.7,,8.5,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/14/2017 23:00,8.2,,9.9,,,x,4.2,,3.9,,,e,4.3,,13.2,,8.2,,2.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017,8.2,,11.2,,,x,4,,3.7,,,e,4.5,,23,,8.1,,,s,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 1:00,8.1,,13.7,,,x,4,,3.5,,,e,4.5,,19.1,,10.9,,3,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 2:00,8.1,,13,,,x,4.1,,3.2,,,e,,s,21.8,,12.4,,3.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 3:00,8.2,,13.3,,,x,4.5,,3.3,,,e,,s,17.3,,10.6,,3.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 4:00,8.2,,11.9,,,x,4.3,,3.3,,,e,,s,12.5,,9.7,,4.8,,ND,ND,ND,ND,ND,ND
SO2,1/15/2017 5:00,,s,11.6,,,x,4.3,,3.4,,,e,4.4,,9.5,,9.7,,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 6:00,8.4,,11.4,,,x,4.6,,3.2,,,e,4.5,,8.1,,,s,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 7:00,8.6,,11.5,,,x,4.6,,3.3,,,e,4.4,,7.7,,8.5,,4.1,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 8:00,8.9,,10.7,,,x,,s,3.2,,,e,4.4,,7.2,,8.3,,4.8,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 9:00,9.1,,11,,,x,4.7,,3.5,,,e,,s,7.4,,8.7,,5,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 10:00,9.6,,11.4,,,x,4.8,,4.3,,,e,4.5,,8.8,,8.8,p,4.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 11:00,9.8,,11.8,,,x,4.5,,5,,,e,4.7,,12.6,,9,,3.9,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 12:00,9.6,,13.6,,,x,5,,5,,,e,5.1,,15.3,p,10.2,,5.4,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 13:00,9.1,,11.6,,,x,6.2,,6.2,,,e,5.6,,20.5,p,9.7,,6.3,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 14:00,8.8,,10.4,,,x,5.4,,6,,,e,5.5,,10,p,8.9,,4.7,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 15:00,8.7,,9.8,,,x,4.9,,5.8,,,e,5.1,,7.9,p,8.8,,3.5,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 16:00,8.6,,9.6,,,x,4.7,,4.8,,,e,5,,7.2,p,8.8,,3.2,,ND,ND,ND,ND,ND,ND
SO2  ,1/15/2017 17:00,8.6,,9.4,,,x,4.8,,4.3,,,e,4.8,,7.1,p,8.6,p,3.4,,ND,ND,ND,ND,ND,ND
