parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
SR   ,1/8/2017 9:00,0.23,,0.132,,0.263,,0.175,,0.29,p,0.269,,0.242,,0.12,,0.082,,0.277,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 10:00,0.366,,0.21,,0.472,,0.324,,0.263,p,0.426,,0.366,,0.175,p,0.11,,0.436,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 11:00,0.435,,0.303,,0.597,,0.435,,0.529,p,0.548,,0.385,,0.228,,0.142,,0.552,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 12:00,0.46,,0.576,,0.666,,0.145,,0.582,p,0.608,,0.478,,0.31,,0.212,,0.606,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 13:00,0.454,,0.585,,0.657,,0.406,,0,p,0.603,,0.493,,0.509,,0.323,,0.501,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 14:00,0.404,p,0.515,,0.591,,0.456,,0.503,p,0.543,,0.426,,0.523,,0.334,,0.526,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 15:00,0.317,,0.4,,0.422,,0.353,,0.4,,0.427,,0.337,,0.413,,0.277,,0.405,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 16:00,0.2,,0.152,,0.067,,0.209,,0.251,,0.266,,0.206,,0.257,,0.166,,0.228,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 17:00,0.073,,0.018,,0.033,,0.005,,0.022,,0.082,,0.02,,0.088,,0.049,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 18:00,0.008,,0.001,l,0.006,,0,l,0.003,,0.003,,0.002,,0.003,,0.001,,0.001,,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 19:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 20:00,0.007,,0,l,0.006,,0,l,0.001,,0,,0,,0,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 21:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 22:00,0.007,,0,l,0.006,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/8/2017 23:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017,0.007,,0,l,0.004,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 1:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 2:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 3:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 4:00,0.007,,0,l,0.004,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 5:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 6:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 7:00,0.011,,0.004,l,0.008,,0,l,0.005,,0.004,,0.005,,0.006,,0.009,,0.003,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 8:00,0.093,,0.107,,0.041,,0.014,,0.111,,0.097,,0.097,,0.096,,0.097,,0.109,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 9:00,0.216,,0.262,,0.253,,0.17,,0.274,,0.268,,0.226,,0.248,,0.209,,0.283,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 10:00,0.332,,0.403,,0.464,,0.314,,0.285,,0.428,,0.346,,0.405,,0.315,,0.443,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 11:00,0.417,,0.522,,0.575,,0.424,,0.484,,0.548,,0.372,,0.518,,0.388,,0.557,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 12:00,0.462,,0.582,,0.652,,0.152,,0.585,,0.607,,0.459,,0.592,,0.424,,0.609,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 13:00,0.46,,0.578,,0.663,,0.396,,0.576,,0.607,,0.473,,0.547,,0.364,,0.512,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 14:00,0.412,p,0.519,,0.597,,0.461,,0.525,,0.526,,0.418,,0.48,p,0.332,,0.542,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 15:00,0.318,,0.402,,0.433,,0.36,,0.407,p,0.406,,0.331,,0.389,,0.279,,0.414,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 16:00,0.201,,0.152,,0.067,,0.21,,0.247,,0.251,,0.201,,0.23,,0.17,,0.234,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 17:00,0.076,,0.019,,0.031,,0.002,,0.023,,0.075,,0.021,,0.066,,0.052,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 18:00,0.009,,0.001,l,0.006,,0,l,0.003,,0.003,,0.002,,0.002,,0.001,,0.001,,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 19:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0,p,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 20:00,0.007,,0,l,0.004,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 21:00,0.007,,0,l,0.004,,0,l,0.001,p,0,,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 22:00,0.007,,0,l,0.005,,0,l,0.001,p,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/9/2017 23:00,0.007,,0,l,0.006,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017,0.007,,0,l,0.006,,0,l,0.001,p,0,,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 1:00,0.007,,0,l,0.004,,0,l,0.001,p,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 2:00,0.007,,0,l,0.005,,0,l,0.001,p,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 3:00,0.007,,0,l,0.005,,0,l,0.001,p,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 4:00,0.007,,0,l,0.004,,0,l,0.001,P,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 5:00,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 6:00,0.007,,0,l,0.006,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 7:00,0.012,,0.005,l,0.009,,0,l,0.006,,0.005,p,0.006,,0.013,,0.01,,0.003,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 8:00,0.1,,0.118,,0.04,,0.018,,0.118,,0.108,,0.103,,0.091,p,0.096,,0.117,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 9:00,0.228,,0.282,,0.257,,0.177,,0.283,p,0.28,,0.248,,0.266,,0.213,,0.277,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 10:00,0.246,,0.388,,0.442,,0.307,,0.288,,0.44,,0.384,,0.421,,0.274,,0.441,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 11:00,0.327,,0.524,,0.587,,0.458,,0.505,,0.539,,0.43,,0.558,,0.303,,0.571,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 12:00,0.471,,0.596,,0.674,,0.228,,0.566,,0.533,,0.462,,0.606,,0.416,,0.619,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 13:00,0.425,,0.523,,0.684,,0.334,,0.644,,0.597,,0.474,,0.536,,0.373,,0.562,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 14:00,0.417,p,0.456,,0.597,,0.451,,0.54,p,0.531,,0.377,,0.506,,0.322,,0.556,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 15:00,0.34,,0.421,p,0.424,,0.432,,0.317,,0.437,,0.341,,0.364,,0.313,,0.392,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 16:00,0.177,,0.16,,0.104,,0.232,,0.115,,0.221,,0.242,,0.273,,0.164,,0.172,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 17:00,0.041,,0.032,,0.044,,0.006,,0.031,,0.105,,0.05,,0.099,,0.032,,0.038,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 18:00,0.009,,0,p,0.008,,0,l,0.002,,0.004,,0.002,,0.004,,0.001,,0.002,,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 19:00,0.007,,0,p,0.005,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 20:00,0.007,,0,p,0.004,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 21:00,0.007,,0,p,0.004,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 22:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/10/2017 23:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 1:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 2:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 3:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 4:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 5:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 6:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 7:00,0.011,,0.006,l,0.007,,0,l,0.012,,0.004,,0.006,,0.006,,0.008,,0.003,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 8:00,0.1,,0.121,,0.041,,0.015,,0.143,,0.103,,0.105,,0.098,,0.093,,0.117,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 9:00,0.219,,0.286,,0.258,,0.17,,0.307,,0.277,,0.247,,0.265,,0.212,,0.293,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 10:00,0.334,,0.433,,0.471,,0.315,,0.246,,0.437,,0.372,,0.414,,0.318,,0.453,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 11:00,0.419,p,0.542,,0.588,,0.429,,0.545,,0.563,,0.399,,0.533,,0.39,,0.57,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 12:00,0.461,,0.592,,0.653,,0.147,,0.588,,0.624,,0.507,,0.562,,0.418,,0.623,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 13:00,0.454,,0.58,,0.665,,0.387,,0.565,,0.617,,0.51,,0.552,,0.368,p,0.512,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 14:00,0.405,,0.514,,0.585,,0.466,,0.498,,0.529,,0.44,,0.538,,0.33,,0.536,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 15:00,0.312,,0.397,,0.431,,0.355,,0.377,,0.408,,0.338,,0.423,,0.282,,0.409,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 16:00,0.2,,0.152,,0.074,,0.203,,0.213,,0.253,,0.205,,0.265,,0.172,,0.234,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 17:00,0.075,,0.017,,0.031,,0.008,,0.016,,0.078,,0.021,,0.093,,0.055,,0.061,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 18:00,0.009,,0.001,l,0.008,,0,l,0.002,,0.004,,0.003,,0.004,,0.001,,0.001,,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 19:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 20:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 21:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 22:00,0.007,,0,l,0.004,,0,l,0.001,,0,,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/11/2017 23:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 1:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 2:00,0.007,,0,l,0.005,,0,l,0.001,,0,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 3:00,0.007,,0,l,0.003,,0,l,0.001,,0,p,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 4:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 5:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 6:00,0.007,,0,l,0.004,,0,l,0.001,,0,p,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 7:00,0.011,,0.001,l,0.008,,0,l,0.011,,0.004,p,0.003,,0.003,,0.005,,0.002,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 8:00,0.07,,0.05,,0.063,,0,l,0.132,,0.098,,0.049,,0.037,,0.042,,0.062,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 9:00,0.2,,0.242,,0.244,,0.15,,0.288,,0.271,,0.218,,0.163,,0.152,,0.278,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 10:00,0.322,,0.422,,0.452,,0.316,,0.257,,0.431,,0.369,,0.405,,0.3,,0.488,p,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 11:00,0.41,,0.534,,0.576,,0.436,,0.527,,0.55,,0.399,,0.526,,0.368,,0.576,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 12:00,0.447,p,0.584,,0.646,,0.145,,0.577,,0.613,,0.507,,0.581,p,0.403,,0.539,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 13:00,0.446,,0.564,,0.635,,0.39,,0.556,,0.597,,0.509,,0.538,,0.357,,0.568,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 14:00,0.406,,0.488,,0.558,,0.446,,0.465,,0.524,,0.444,,0.513,,0.322,,0.496,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 15:00,0.309,,0.379,,0.417,,0.335,,0.34,,0.397,,0.328,,0.404,,0.276,,0.364,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 16:00,0.197,,0.159,,0.087,,0.196,,0.195,,0.227,,0.201,,0.252,,0.167,,0.18,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 17:00,0.072,,0.023,,0.037,,0.017,,0.02,,0.068,p,0.026,,0.089,,0.053,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 18:00,0.009,,0.001,l,0.009,p,0,l,0.002,,0.004,,0.003,,0.004,,0.001,,0,p,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 19:00,0.007,,0,l,0.009,p,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 20:00,0.007,,0,l,0.006,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 21:00,0.007,,0,l,0.004,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 22:00,0.007,,0,l,0.006,,0,l,0.001,,0,,0,,0.001,,0,p,0,p,ND,ND,ND,ND,ND,ND
SR   ,1/12/2017 23:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017,0.007,,0,l,0.005,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 1:00,0.007,,0,l,0.006,,0,l,0.001,,0,,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 2:00,0.007,,0,l,0.006,,0,l,0,,0.002,p,0,,0,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 3:00,0.007,,0,l,0.005,,0,l,0.001,,0.002,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 4:00,0.007,,0,l,0.006,,0,l,0.001,,0.002,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 5:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 6:00,0.007,,0,l,,x,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 7:00,0.01,,0.001,l,0.007,p,0,l,0.005,,0.003,,0.003,,0.002,,0.003,,0.003,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 8:00,0.042,,0.018,,0.062,,0,l,0.091,,0.05,,0.035,,0.028,,0.031,,0.058,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 9:00,0.125,,0.055,,0.235,,0.114,,0.254,,0.152,,0.054,,0.061,,0.051,,0.284,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 10:00,0.241,,0.223,,0.329,,0.24,,0.284,,0.225,,0.12,,0.159,,0.145,,0.379,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 11:00,0.352,,0.472,,0.446,,0.391,,0.494,,0.498,,0.207,,0.348,,0.17,,0.426,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 12:00,0.395,,0.513,,0.595,,0.25,,0.547,,0.576,p,0.439,,0.294,p,0.233,,0.499,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 13:00,0.334,,0.527,,0.605,,0.281,,0.479,,0.509,,0.204,,0.403,,0.287,p,0.484,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 14:00,0.184,p,0.377,,0.493,,0.268,,0.353,,0.385,,0.289,,0.332,,0.268,,0.388,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 15:00,0.128,,0.195,,0.353,,0.239,,0.267,,0.277,,0.208,,0.252,,0.178,,0.27,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 16:00,0.069,,0.081,,0.118,,0.054,,0.136,,0.153,,0.089,,0.116,,0.078,,0.134,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 17:00,0.045,,0.035,,0.061,,0,,0.063,,0.105,,0.054,,0.034,,0.033,,0.077,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 18:00,0.011,,0.002,l,0.01,,0,l,0.003,,0.008,,0.006,,0.003,,0.003,,0.001,,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 19:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 20:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 21:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 22:00,0.007,,0,l,0.003,,0,l,0.001,,0.001,,0,,0.001,,0,p,0,p,ND,ND,ND,ND,ND,ND
SR   ,1/13/2017 23:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 1:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 2:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 3:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 4:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 5:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 6:00,0.007,,0,l,0.003,,0,l,0.001,,0.001,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 7:00,0.013,,0.001,l,0.007,,0,l,0.004,,0.002,p,0.002,,0.008,,0.005,,0,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 8:00,0.074,,0.051,,0.031,,0,l,0.016,,0.013,,0.015,,0.084,,0.056,,0.022,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 9:00,0.169,,0.125,,0.115,,0.07,,0.037,,0.034,,0.049,,0.141,,0.105,,0.047,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 10:00,0.27,,0.229,,0.285,,0.201,,0.109,,0.088,,0.085,,0.242,,0.114,,0.151,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 11:00,0.362,,0.4,,0.466,,0.371,,0.144,,0.123,,0.194,,0.348,,0.189,,0.209,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 12:00,0.304,,0.331,,0.467,,0.258,,0.165,,0.129,,0.306,,0.328,,0.288,,0.212,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 13:00,0.232,,0.337,,0.473,,0.237,,0.289,,0.18,,0.281,,0.282,,0.197,,0.355,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 14:00,0.207,,0.321,,0.496,,0.239,,0.236,,0.151,,0.277,,0.345,,0.25,,0.357,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 15:00,0.156,,0.165,,0.266,,0.148,,0.216,,0.198,,0.151,,0.241,,0.161,p,0.236,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 16:00,0.124,,0.125,,0.159,,0.074,,0.131,,0.158,,0.124,,0.165,,0.11,,0.156,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 17:00,0.038,,0.042,,0.06,,0,l,0.047,,0.087,,0.048,,0.046,,0.035,,0.061,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 18:00,0.009,,0.001,l,0.006,,0,l,0.002,,0.005,,0.003,,0.003,l,0.001,,0.003,,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 19:00,0.007,p,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 20:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 21:00,0.007,,0,l,0.003,,0,l,0.001,,0,,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 22:00,0.007,,0,l,0.003,,0,l,0.001,,0.001,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/14/2017 23:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017,0.007,,0,l,0.003,,0,l,0.001,,0.002,p,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 1:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 2:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 3:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 4:00,0.007,,0,l,0.003,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 5:00,0.007,,0,l,0.004,,0,l,0.001,,0.002,,0,,0.001,,0,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 6:00,0.007,,0,l,0.004,,0,l,0.001,,0.002,p,0,,0.001,,0,p,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 7:00,0.008,,0,l,0.005,,0,l,0.005,,0.003,p,0.002,,0.002,,0.002,,0,l,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 8:00,0.045,,0.032,,0.032,,0,l,0.065,,0.031,,0.022,,0.026,,0.074,,0.051,,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 9:00,0.114,,0.206,,0.088,,0.005,,0.262,,0.087,,0.045,,0.101,,0.154,,0.132,,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 10:00,0.246,,0.179,,0.268,,0.108,,0.277,,0.237,,0.143,,0.174,,0.119,p,0.444,,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 11:00,0.306,,0.252,,0.38,,0.164,,0.499,,0.506,,0.151,,0.388,,0.358,,0.506,,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 12:00,0.425,,0.575,,0.667,,0.159,,0.567,,0.586,,0.402,,0.6,p,0.379,,0.596,,ND,ND,ND,ND,ND,ND
SR   ,1/15/2017 13:00,0.463,,0.575,,0.687,,0.38,,0.56,,0.592,,0.448,,0.55,p,0.368,,0.508,,ND,ND,ND,ND,ND,ND
