parametro,Fecha,SE,SE b,NE,NE b,CE,CE b,NO,NO b,SO,SO b,NO2,NO2 b,NTE,NTE b,NE2,NE2 b,SE2,SE2 b,SO2,SO2 b,SE3,SE3 b,SUR,SUR b,NTE2,NTE2 b
NO   ,1/9/2017 3:00,,e,,e,9.3,,,e,,e,,e,3.1,,,e,32.9,,8.6,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 4:00,,e,,e,9.3,,,e,,e,,e,6.3,,,e,57.1,,8.6,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 5:00,,e,,e,13.2,,,e,,e,,e,8.5,,,e,92.4,,8.6,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 6:00,,e,,e,12.5,,,e,,e,,e,5.5,,,e,122.8,,14.8,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 7:00,,e,,e,33.5,,,e,,e,,e,18.3,,,e,182.9,,24.1,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 8:00,,e,,e,65.2,,,e,,e,,e,17.1,,,e,208.2,,42.4,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 9:00,,e,,e,60,,,e,,e,,e,12.9,,,e,96.5,,21.9,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 10:00,,e,,e,40.4,,,e,,e,,e,11.6,,,e,23.5,,12.9,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 11:00,,e,,e,55.9,,,e,,e,,e,13.2,,,e,23.4,,16.5,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 12:00,,e,,e,44.4,,,e,,e,,e,17.2,,,e,16,,20.6,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 13:00,,e,,e,11.1,,,e,,e,,e,11.5,,,e,15.3,,16.9,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 14:00,,e,,e,5,,,e,,e,,e,5.3,,,e,16.5,,9.9,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 15:00,,e,,e,3.7,,,e,,e,,e,3.6,,,e,15.3,,9.2,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 16:00,,e,,e,3.1,,,e,,e,,e,2.9,,,e,17.5,,7.7,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 17:00,,e,,e,3.8,,,e,,e,,e,3.9,,,e,24.1,,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 18:00,,e,,e,19.1,,,e,,e,,e,2.4,,,e,94.7,,6.9,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 19:00,,e,,e,41.9,,,e,,e,,e,2.4,,,e,64.6,,11.3,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 20:00,,e,,e,27.1,,,e,,e,,e,3.4,,,e,89.8,,12.3,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 21:00,,e,,e,32.8,,,e,,e,,e,15,,,e,59.8,,10.8,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 22:00,,e,,e,24.8,,,e,,e,,e,15.7,,,e,174.2,,14.4,,ND,ND,ND,ND,ND,ND
NO   ,1/9/2017 23:00,,e,,e,17.3,,,e,,e,,e,10.1,,,e,135.7,,10.6,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017,,e,,e,17.7,,,e,,e,,e,4.2,,,e,45.1,,7.2,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 1:00,,e,,e,17.4,,,e,,e,,e,5.3,,,e,97.6,,7.2,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 2:00,,e,,e,14.1,,,e,,e,,e,2.2,,,e,95.7,,7,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 3:00,,e,,e,9.7,,,e,,e,,e,2,,,e,93,,6,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 4:00,,e,,e,11.3,,,e,,e,,e,1.9,,,e,85.3,,9.9,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 5:00,,e,,e,10.4,,,e,,e,,e,2,,,e,119.9,,11.2,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 6:00,,e,,e,17.2,,,e,,e,,e,2.9,,,e,129.1,,11.8,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 7:00,,e,,e,35.1,,,e,,e,,e,10.2,,,e,187.8,,24.2,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 8:00,,e,,e,74.9,,,e,,e,,e,37.7,,,e,208.7,,27.8,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 9:00,,e,,e,93.6,,,e,,e,,e,31.3,,,e,89.8,,41.5,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 10:00,,e,,e,41.7,,,e,,e,,e,12,,,e,50.5,,14.8,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 11:00,,e,,e,36.3,,,e,,e,,e,7.6,,,e,40.2,,10.6,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 12:00,,e,,e,30.8,,,e,,e,,e,8.1,,,e,25.6,,13.2,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 13:00,,e,,e,11.4,,,e,,e,,e,6.8,,,e,20.3,,13,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 14:00,,e,,e,5.4,,,e,,e,,e,3.9,,,e,16.4,,7.9,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 15:00,,e,,e,3.1,,,e,,e,,e,3.4,,,e,17.6,,6.5,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 16:00,,e,,e,2.6,,,e,,e,,e,2.9,,,e,19.1,,6.7,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 17:00,,e,,e,2.8,,,e,,e,,e,2.5,,,e,34.1,,6.4,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 18:00,,e,,e,10.9,,,e,,e,,e,2.3,,,e,76.5,,6.7,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 19:00,,e,,e,33.7,,,e,,e,,e,3,,,e,111,,7.5,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 20:00,,e,,e,35.3,,,e,,e,,e,4.8,,,e,132.8,,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 21:00,,e,,e,53.2,,,e,,e,,e,5.2,l,,e,235.6,,9.9,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 22:00,,e,,e,43.7,,,e,,e,,e,4.6,,,e,290.9,,8.2,,ND,ND,ND,ND,ND,ND
NO   ,1/10/2017 23:00,,e,,e,43.6,,,e,,e,,e,5,,,e,183.5,,14.1,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017,,e,,e,19.6,,,e,,e,,e,7.4,,,e,181.6,,17.8,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 1:00,,e,,e,27.5,,,e,,e,,e,3,,,e,142,,7,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 2:00,,e,,e,28.1,,,e,,e,,e,2.8,,,e,95.1,,8.7,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 3:00,,e,,e,17.5,,,e,,e,,e,2.4,,,e,81.1,,7.3,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 4:00,,e,,e,17.6,,,e,,e,,e,2.6,,,e,114.4,,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 5:00,,e,,e,9.6,,,e,,e,,e,2.7,,,e,150.9,,6.7,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 6:00,,e,,e,19.2,,,e,,e,,e,2.9,,,e,119.1,,8.9,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 7:00,,e,,e,40.1,,,e,,e,,e,10.3,,,e,96.4,,21.4,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 8:00,,e,,e,76.8,,,e,,e,,e,12.3,,,e,108.1,,35.1,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 9:00,,e,,e,69.1,,,e,,e,,e,15.4,,,e,36.4,,21.8,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 10:00,,e,,e,19.5,,,e,,e,,e,20.8,,,e,21.2,,15.1,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 11:00,,e,,e,18.2,,,e,,e,,e,4.6,,,e,21.7,,15.9,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 12:00,,e,,e,24.5,,,e,,e,,e,4.2,,,e,20.4,,11.8,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 13:00,,e,,e,11.7,,,e,,e,,e,4.1,,,e,19.5,p,12.6,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 14:00,,e,,e,4.8,,,e,,e,,e,3.1,,,e,19,,9,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 15:00,,e,,e,3.5,,,e,,e,,e,2.8,,,e,19.9,,7.7,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 16:00,,e,,e,2.8,,,e,,e,,e,2.5,,,e,18.2,,7.2,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 17:00,,e,,e,2.1,,,e,,e,,e,2.8,,,e,24.4,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 18:00,,e,,e,13.6,,,e,,e,,e,2.5,,,e,36.1,,6.1,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 19:00,,e,,e,21.2,,,e,,e,,e,2.3,,,e,60.9,,5.9,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 20:00,,e,,e,16.1,,,e,,e,,e,2.7,,,e,46.4,,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 21:00,,e,,e,13.3,,,e,,e,,e,4.6,,,e,34.4,,9.7,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 22:00,,e,,e,26.6,,,e,,e,,e,12.7,,,e,48.6,,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/11/2017 23:00,,e,,e,25,,,e,,e,,e,23.9,,,e,80.9,,8.8,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017,,e,,e,31.3,,,e,,e,,e,16,,,e,114.2,,8,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 1:00,,e,,e,32.7,,,e,,e,,e,8.7,,,e,64.5,,6,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 2:00,,e,,e,25.5,,,e,,e,,e,5.7,,,e,53.7,,7.5,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 3:00,,e,,e,28.9,,,e,,e,,e,2.5,,,e,28.4,,7,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 4:00,,e,,e,8,,,e,,e,,e,2,,,e,32.5,,7.8,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 5:00,,e,,e,12.6,,,e,,e,,e,2.3,,,e,35.6,,12.8,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 6:00,,e,,e,22.2,,,e,,e,,e,2,,,e,51,,10.2,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 7:00,,e,,e,12.8,,,e,,e,,e,2.1,,,e,77.5,,25.9,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 8:00,,e,,e,13.2,,,e,,e,,e,2.7,,,e,111.7,,18.9,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 9:00,,e,,e,14.4,,,e,,e,,e,3.9,,,e,71.8,,14.5,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 10:00,,e,,e,18.4,,,e,,e,,e,3.8,,,e,19.8,,13.3,p,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 11:00,,e,,e,14.1,,,e,,e,,e,2.7,,,e,17.7,,13.1,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 12:00,,e,,e,14,,,e,,e,,e,3.1,,,e,16.8,,11.8,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 13:00,,e,,e,8.5,,,e,,e,,e,3.2,,,e,17.9,,11.1,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 14:00,,e,,e,4.9,,,e,,e,,e,3.2,,,e,15.8,,8.4,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 15:00,,e,,e,2.7,,,e,,e,,e,2.7,,,e,15,,6.9,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 16:00,,e,,e,2.2,,,e,,e,,e,2.5,,,e,16.9,,6,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 17:00,,e,,e,1.9,,,e,,e,,e,2.3,,,e,23.1,,5.8,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 18:00,,e,,e,4.4,p,,e,,e,,e,2.2,,,e,38.5,,7.7,l,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 19:00,,e,,e,4.4,p,,e,,e,,e,3.4,,,e,51.3,,6,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 20:00,,e,,e,16.7,,,e,,e,,e,3.3,,,e,107.5,,5.6,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 21:00,,e,,e,21.5,,,e,,e,,e,6.8,,,e,72.4,,8.1,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 22:00,,e,,e,5.7,,,e,,e,,e,11.2,,,e,17.8,,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/12/2017 23:00,,e,,e,16.1,,,e,,e,,e,9.2,,,e,18.7,,10.3,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017,,e,,e,2.6,,,e,,e,,e,3.6,,,e,23.4,,8.5,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 1:00,,e,,e,1.7,,,e,,e,,e,4.6,,,e,25.1,,8.6,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 2:00,,e,,e,1.8,,,e,,e,,e,3,,,e,23.5,,7.6,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 3:00,,e,,e,1.7,,,e,,e,,e,2.3,,,e,19.1,,7,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 4:00,,e,,e,1.9,,,e,,e,,e,2,,,e,20.5,,7.4,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 5:00,,e,,e,2.1,,,e,,e,,e,2.5,,,e,34,,13.9,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 6:00,,e,,e,,e,,e,,e,,e,3.7,,,e,19.5,,11,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 7:00,,e,,e,19.9,p,,e,,e,,e,5.5,,,e,28.9,,16.1,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 8:00,,e,,e,48.9,,,e,,e,,e,7.3,,,e,30.2,,19.1,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 9:00,,e,,e,26.3,,,e,,e,,e,6.4,,,e,28.2,,12.7,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 10:00,,e,,e,8.7,,,e,,e,,e,4.1,,,e,20.7,,7.8,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 11:00,,e,,e,6.7,,,e,,e,,e,3.3,,,e,18.6,,8.6,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 12:00,,e,,e,7.1,,,e,,e,,e,3,,,e,18.5,,8.1,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 13:00,,e,,e,6.2,,,e,,e,,e,3.2,,,e,18,p,8,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 14:00,,e,,e,2.8,,,e,,e,,e,3,,,e,18.8,,7.4,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 15:00,,e,,e,2,,,e,,e,,e,3,,,e,18.9,,7,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 16:00,,e,,e,2.1,,,e,,e,,e,3.4,,,e,22.1,,6.5,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 17:00,,e,,e,2.3,,,e,,e,,e,4.2,,,e,23.9,,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 18:00,,e,,e,3.9,,,e,,e,,e,4.2,,,e,15.3,,6.5,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 19:00,,e,,e,3.4,,,e,,e,,e,3.6,,,e,14.8,,7.2,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 20:00,,e,,e,1.8,,,e,,e,,e,3.5,,,e,14.7,,6.9,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 21:00,,e,,e,1.8,,,e,,e,,e,3.5,,,e,14.4,,6.9,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 22:00,,e,,e,1.6,,,e,,e,,e,3,,,e,13.9,p,6.7,,ND,ND,ND,ND,ND,ND
NO   ,1/13/2017 23:00,,e,,e,1.5,,,e,,e,,e,2.7,,,e,13.8,,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017,,e,,e,1.5,,,e,,e,,e,2.3,,,e,13.9,,5.4,p,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 1:00,,e,,e,1.5,,,e,,e,,e,2.2,,,e,14.1,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 2:00,,e,,e,1.5,,,e,,e,,e,2,,,e,14.2,,6.8,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 3:00,,e,,e,,e,,e,,e,,e,2,,,e,14,,6.1,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 4:00,,e,,e,,e,,e,,e,,e,2,,,e,13.5,,6,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 5:00,,e,,e,1.5,,,e,,e,,e,2.1,,,e,16.7,,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 6:00,,e,,e,1.5,,,e,,e,,e,2.6,,,e,17.4,,6.4,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 7:00,,e,,e,8.4,,,e,,e,,e,2.9,,,e,15.9,,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 8:00,,e,,e,9.1,,,e,,e,,e,3.8,,,e,26.1,,8.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 9:00,,e,,e,6.5,,,e,,e,,e,3.5,,,e,20.2,,8.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 10:00,,e,,e,6.2,,,e,,e,,e,3.4,,,e,19.4,,7.9,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 11:00,,e,,e,5.1,,,e,,e,,e,3.1,,,e,19.4,,7.8,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 12:00,,e,,e,2.5,,,e,,e,,e,3.1,,,e,19.4,,7.7,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 13:00,,e,,e,2.3,,,e,,e,,e,3.2,,,e,18.5,,7.4,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 14:00,,e,,e,2.2,,,e,,e,,e,3.1,,,e,19.5,,7.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 15:00,,e,,e,2,,,e,,e,,e,3.3,,,e,24.3,p,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 16:00,,e,,e,1.7,,,e,,e,,e,3.6,,,e,25.4,,6.6,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 17:00,,e,,e,1.5,,,e,,e,,e,3.2,,,e,20.2,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 18:00,,e,,e,1.6,,,e,,e,,e,3.5,,,e,15.4,,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 19:00,,e,,e,1.6,,,e,,e,,e,3.3,,,e,14.7,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 20:00,,e,,e,1.6,,,e,,e,,e,2.8,,,e,16,p,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 21:00,,e,,e,1.6,,,e,,e,,e,2.9,,,e,15.4,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 22:00,,e,,e,1.5,,,e,,e,,e,2.9,,,e,14.8,,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/14/2017 23:00,,e,,e,1.6,,,e,,e,,e,2.6,,,e,14.3,,5.8,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017,,e,,e,1.5,,,e,,e,,e,2.4,,,e,14.1,,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 1:00,,e,,e,1.5,,,e,,e,,e,2.2,,,e,14.5,,5.9,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 2:00,,e,,e,1.5,,,e,,e,,e,2.1,,,e,14.4,,6.1,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 3:00,,e,,e,1.5,,,e,,e,,e,2.1,,,e,14.1,,6.1,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 4:00,,e,,e,1.4,,,e,,e,,e,2.1,,,e,14,,7.3,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 5:00,,e,,e,1.5,,,e,,e,,e,2.2,,,e,13.8,,7,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 6:00,,e,,e,1.7,,,e,,e,,e,2.3,,,e,13.8,,6.1,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 7:00,,e,,e,3.4,,,e,,e,,e,2.5,,,e,13.8,,7.3,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 8:00,,e,,e,4,,,e,,e,,e,2.8,,,e,13.8,,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 9:00,,e,,e,5.8,,,e,,e,,e,2.8,,,e,14.8,,8.8,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 10:00,,e,,e,7.4,,,e,,e,,e,3.2,,,e,16.2,p,8.6,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 11:00,,e,,e,8.4,,,e,,e,,e,3,,,e,16.8,,9.3,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 12:00,,e,,e,9,,,e,,e,,e,3.4,,,e,15.7,,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 13:00,,e,,e,3.7,,,e,,e,,e,2.8,,,e,16.6,,9.4,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 14:00,,e,,e,2.3,,,e,,e,,e,2.5,,,e,18.6,,7.5,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 15:00,,e,,e,2.2,,,e,,e,,e,3.1,,,e,18.2,,5.9,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 16:00,,e,,e,2.1,,,e,,e,,e,2.8,,,e,18.1,,6.1,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 17:00,,e,,e,1.6,,,e,,e,,e,3.1,,,e,19.4,p,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 18:00,,e,,e,1.5,,,e,,e,,e,2.2,,,e,19.5,p,5.6,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 19:00,,e,,e,1.6,,,e,,e,,e,4.6,,,e,14.4,p,5.9,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 20:00,,e,,e,3.1,,,e,,e,,e,5.2,,,e,14.2,,6.5,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 21:00,,e,,e,10,,,e,,e,,e,5.6,,,e,31,,9.1,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 22:00,,e,,e,5.9,,,e,,e,,e,7.7,,,e,17.9,,8.3,,ND,ND,ND,ND,ND,ND
NO   ,1/15/2017 23:00,,e,,e,3.9,,,e,,e,,e,5.2,,,e,43.1,,9.7,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017,,e,,e,3.1,,,e,,e,,e,2.3,,,e,44.1,,12.2,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 1:00,,e,,e,10.4,,,e,,e,,e,4.5,,,e,14.9,,8.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 2:00,,e,,e,5.7,,,e,,e,,e,2.4,,,e,13.7,,8.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 3:00,,e,,e,2.4,,,e,,e,,e,2.3,,,e,13.8,,10.8,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 4:00,,e,,e,1.6,,,e,,e,,e,4.4,,,e,13.7,,8.3,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 5:00,,e,,e,2.4,,,e,,e,,e,3.2,,,e,21.1,,6.7,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 6:00,,e,,e,8.7,,,e,,e,,e,4.5,,,e,19.9,,8.9,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 7:00,,e,,e,10.6,,,e,,e,,e,14.9,,,e,24.7,,13.7,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 8:00,,e,,e,14.8,,,e,,e,,e,15.6,,,e,43.6,,15.9,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 9:00,,e,,e,15.2,,,e,,e,,e,13.2,,,e,21.1,,14.3,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 10:00,,e,,e,14.7,,,e,,e,,e,7,,,e,16,,12.3,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 11:00,,e,,e,18.3,,,e,,e,,e,3.4,,,e,16.5,,12.1,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 12:00,,e,,e,5.6,,,e,,e,,e,2.8,,,e,16.2,,13.1,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 13:00,,e,,e,4.3,,,e,,e,,e,2.9,,,e,15.3,,10.3,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 14:00,,e,,e,3.4,,,e,,e,,e,2.5,,,e,14.3,,9.6,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 15:00,,e,,e,2.7,,,e,,e,,e,2.7,,,e,17.2,,8.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 16:00,,e,,e,2.6,,,e,,e,,e,3,,,e,18.4,,7.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 17:00,,e,,e,2,,,e,,e,,e,3,,,e,26.7,,6.8,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 18:00,,e,,e,2.5,,,e,,e,,e,4,,,e,37,,6.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 19:00,,e,,e,2.4,,,e,,e,,e,4.6,,,e,39.9,,6.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 20:00,,e,,e,2.2,,,e,,e,,e,4.7,,,e,45.2,,6.8,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 21:00,,e,,e,1.8,,,e,,e,,e,4.8,,,e,28.4,,6.8,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 22:00,,e,,e,1.5,,,e,,e,,e,4,,,e,20.1,,6.4,,ND,ND,ND,ND,ND,ND
NO   ,1/16/2017 23:00,,e,,e,1.5,,,e,,e,,e,2.9,,,e,19,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/17/2017,,e,,e,1.4,,,e,,e,,e,2.5,,,e,17.1,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/17/2017 1:00,,e,,e,1.4,,,e,,e,,e,2,,,e,15,,6.3,,ND,ND,ND,ND,ND,ND
NO   ,1/17/2017 2:00,,e,,e,1.4,,,e,,e,,e,2,,,e,14,,6,,ND,ND,ND,ND,ND,ND
NO   ,1/17/2017 3:00,,e,,e,1.3,,,e,,e,,e,2,,,e,14.1,,6.2,,ND,ND,ND,ND,ND,ND
NO   ,1/17/2017 4:00,,e,,e,2.5,,,e,,e,,e,2.1,,,e,14.5,,5.9,,ND,ND,ND,ND,ND,ND
NO   ,1/17/2017 5:00,,e,,e,4,,,e,,e,,e,2.4,,,e,20.4,,6.1,,ND,ND,ND,ND,ND,ND
